UserID,ChargerCompany,ChargerType,StartHour,StartDayOfWeek,IsWeekend,Duration,Demand
35,0,0,23,1,0,222,12.36
35,0,0,0,4,0,49,2.39
35,0,0,20,5,1,163,9.16
35,0,0,13,0,0,75,8.23
35,0,0,8,1,0,345,36.78
35,0,0,22,1,0,128,7.16
35,0,0,11,3,0,344,36.46
35,0,0,18,2,0,117,6.21
35,0,0,20,2,0,502,51.33
267,0,1,18,1,0,17,11.84
267,0,1,11,5,1,36,28.83
267,0,1,12,5,1,15,8.83
267,0,0,16,6,1,74,7.99
267,0,1,14,2,0,35,26.56
267,0,0,16,2,0,423,23.35
267,0,0,13,6,1,267,29.96
267,0,1,17,2,0,33,26.62
267,0,0,8,6,1,400,44.71
267,0,0,8,5,1,342,36.42
267,0,1,15,6,1,80,56.87
267,0,0,16,4,0,132,14.19
267,0,0,13,5,1,4,0.33
267,0,0,14,5,1,253,27.6
267,0,1,15,4,0,51,36.71
267,0,0,8,3,0,440,50.0
267,0,0,8,5,1,473,53.42
267,0,0,8,4,0,420,47.04
267,0,1,13,5,1,103,63.92
267,0,1,8,5,1,75,55.13
267,0,0,19,3,0,556,44.86
267,0,0,8,0,0,315,34.68
267,0,0,10,6,1,442,48.34
267,0,1,17,0,0,22,18.12
267,0,0,8,5,1,377,42.19
309,0,0,19,5,1,121,13.4
309,0,0,19,4,0,73,8.53
309,0,1,15,1,0,57,6.65
309,0,0,16,5,1,64,5.11
309,0,0,22,5,1,129,10.5
309,0,0,19,3,0,51,5.91
309,0,0,18,5,1,104,11.64
309,0,0,13,6,1,60,6.73
309,0,0,12,1,0,94,10.46
309,0,0,12,5,1,48,5.42
309,0,0,12,4,0,79,9.37
309,0,1,12,5,1,45,5.2
309,0,0,16,6,1,79,8.65
309,0,0,19,6,1,94,10.21
309,0,0,17,6,1,120,12.96
309,0,0,20,4,0,44,4.24
309,0,0,8,5,1,171,17.52
309,0,0,16,4,0,43,4.98
309,0,0,16,5,1,38,4.2
309,0,0,18,4,0,114,12.27
309,0,0,13,0,0,60,6.42
309,0,0,20,0,0,79,8.77
309,0,0,13,2,0,74,8.08
309,0,1,16,6,1,44,3.67
309,0,0,21,6,1,76,8.7
325,0,0,17,3,0,105,11.4
325,0,0,21,3,0,223,17.3
325,0,0,21,0,0,326,28.1
325,0,0,18,4,0,306,26.0
325,0,0,23,0,0,288,24.0
325,0,0,7,5,1,92,9.9
325,0,0,22,6,1,338,29.8
325,0,0,21,2,0,214,16.0
325,0,0,7,5,1,88,9.5
325,0,0,8,0,0,92,9.9
325,0,0,18,4,0,286,24.2
325,0,0,22,1,0,325,27.9
325,0,0,10,5,1,32,3.4
325,0,0,19,5,1,341,30.2
325,0,0,21,3,0,346,30.3
325,0,0,12,0,0,177,19.1
325,0,0,10,2,0,196,14.2
325,0,0,8,6,1,155,16.8
325,0,0,22,0,0,340,29.7
325,0,0,8,4,0,297,25.2
325,0,0,17,6,1,320,27.2
325,0,0,13,5,1,29,3.0
325,0,0,22,4,0,302,25.6
325,0,0,18,2,0,83,9.0
325,0,0,7,6,1,296,24.7
34,0,1,12,4,0,30,21.29
34,0,1,19,0,0,22,15.25
34,0,1,5,1,0,1,0.61
34,0,1,6,3,0,32,22.06
34,0,1,14,4,0,25,17.48
34,0,1,10,6,1,29,20.28
34,0,1,13,2,0,31,22.04
34,0,1,13,5,1,29,20.31
34,0,1,11,1,0,19,13.72
34,0,1,19,3,0,32,22.35
34,0,1,22,4,0,27,19.09
34,0,1,10,0,0,20,14.01
34,0,1,17,1,0,32,22.27
34,0,1,17,4,0,30,21.15
34,0,1,9,0,0,31,21.42
34,0,1,19,2,0,19,13.15
34,0,1,9,1,0,25,17.95
34,0,1,9,3,0,22,15.11
34,0,1,17,3,0,31,21.66
34,0,1,10,6,1,24,16.97
34,0,1,19,1,0,30,20.72
34,0,1,6,3,0,25,17.34
34,0,1,7,1,0,26,18.07
34,0,1,11,3,0,22,15.39
113,0,0,19,6,1,202,23.28
113,0,0,18,5,1,234,24.92
113,0,0,18,1,0,160,18.48
113,0,0,18,3,0,202,23.5
113,0,0,18,1,0,239,22.94
113,0,0,18,3,0,217,20.29
113,0,0,19,0,0,115,13.29
113,0,0,18,2,0,182,20.45
113,0,0,12,5,1,236,22.68
113,0,0,17,0,0,213,19.83
113,0,0,18,2,0,218,20.31
113,0,0,9,6,1,215,20.23
113,0,0,19,1,0,255,24.64
113,0,0,19,3,0,189,19.28
113,0,0,15,5,1,134,15.36
113,0,0,18,1,0,202,18.83
113,0,0,18,3,0,221,20.81
113,0,0,21,2,0,212,20.15
113,0,0,11,6,1,202,18.54
113,0,0,20,1,0,246,24.28
113,0,0,13,5,1,205,18.69
113,0,0,18,4,0,239,22.91
113,0,0,17,1,0,210,19.42
113,0,0,17,3,0,208,19.37
1858,0,0,20,6,1,179,10.48
1858,0,0,18,3,0,106,6.05
1858,0,0,16,4,0,152,9.31
1858,0,0,15,6,1,254,15.47
1858,0,0,21,6,1,136,7.82
1858,0,0,21,0,0,124,7.2
1858,0,0,20,1,0,232,14.21
1858,0,0,18,2,0,187,10.87
1858,0,0,17,3,0,36,2.19
1858,0,0,19,3,0,380,22.51
1858,0,0,19,4,0,73,4.39
1858,0,0,14,5,1,246,14.71
1858,0,0,22,6,1,377,22.6
1858,0,0,22,6,1,377,22.6
1858,0,0,10,1,0,39,2.37
1858,0,0,17,2,0,57,3.46
1858,0,0,16,3,0,133,8.06
1858,0,0,20,4,0,236,13.79
1858,0,0,15,3,0,255,15.74
1858,0,0,23,3,0,13,0.85
1858,0,0,15,5,1,186,11.43
1858,0,0,19,6,1,113,6.57
1858,0,0,19,1,0,305,18.26
1858,0,0,22,2,0,68,3.93
146,0,1,15,2,0,40,17.41
146,0,1,17,1,0,40,12.61
146,0,1,22,1,0,40,20.32
146,0,1,16,3,0,22,13.15
146,0,1,14,2,0,40,20.81
146,0,1,17,4,0,40,20.1
146,0,1,21,5,1,40,17.3
146,0,1,14,6,1,33,13.01
146,0,1,8,1,0,32,9.17
146,0,1,21,3,0,40,19.84
146,0,1,12,0,0,40,23.14
146,0,1,11,2,0,36,12.75
146,0,1,12,2,0,23,9.29
146,0,1,15,3,0,40,20.3
146,0,1,10,0,0,40,22.34
146,0,1,17,2,0,40,19.18
146,0,1,9,4,0,40,15.46
146,0,1,14,3,0,40,17.56
146,0,1,9,0,0,40,19.6
146,0,1,18,3,0,40,20.69
146,0,1,20,5,1,40,20.45
146,0,1,13,2,0,40,20.34
146,0,1,13,6,1,40,19.32
436,0,0,14,5,1,27,1.57
436,0,0,13,5,1,69,4.09
436,1,0,15,1,0,29,1.8
436,0,0,9,4,0,36,2.1
436,1,0,11,4,0,66,4.04
436,1,0,12,1,0,69,4.23
436,0,0,12,1,0,44,2.77
436,0,0,12,2,0,35,2.19
436,0,0,14,3,0,82,4.97
436,0,0,12,3,0,107,6.33
436,0,0,13,5,1,82,4.83
436,0,0,12,2,0,28,1.68
436,0,0,9,1,0,98,5.85
436,0,0,11,1,0,82,4.29
436,0,0,15,2,0,23,1.34
436,0,0,12,3,0,22,1.28
436,0,0,14,0,0,35,2.05
436,0,0,14,3,0,27,1.66
436,0,0,9,1,0,132,7.89
436,1,0,12,4,0,29,1.75
436,0,0,14,2,0,34,2.02
436,0,0,9,4,0,77,4.68
436,0,0,12,3,0,24,1.42
159,0,0,11,1,0,106,6.14
159,0,1,17,5,1,82,4.86
159,0,1,20,3,0,73,4.42
159,0,1,21,0,0,3,0.17
159,0,1,9,4,0,47,2.77
159,0,1,7,6,1,68,4.1
159,0,1,8,4,0,72,4.34
159,0,1,18,1,0,94,5.65
159,0,1,9,1,0,81,4.81
159,0,1,18,1,0,213,12.34
159,0,0,11,3,0,257,6.67
159,0,1,12,4,0,22,1.36
159,0,1,13,4,0,51,3.16
159,0,1,8,3,0,54,3.04
159,0,1,7,3,0,37,2.23
159,0,1,10,1,0,72,4.42
159,0,1,12,0,0,158,9.24
159,0,1,10,2,0,104,6.4
159,0,1,15,5,1,82,5.0
159,0,1,15,3,0,77,4.76
159,0,1,10,2,0,93,5.7
159,0,1,12,4,0,130,7.54
183,1,0,2,4,0,130,14.51
183,1,0,14,6,1,120,13.11
183,1,0,23,0,0,360,40.07
183,1,0,23,3,0,360,39.84
183,1,0,12,6,1,87,9.53
183,1,0,23,6,1,300,32.73
183,1,0,23,3,0,498,54.81
183,1,0,21,1,0,60,6.67
183,1,0,23,1,0,360,38.0
183,1,0,5,5,1,300,33.15
183,1,0,5,2,0,170,18.71
183,1,0,23,3,0,390,43.25
183,1,0,5,3,0,170,18.84
183,1,0,6,4,0,98,10.6
183,1,0,23,1,0,420,46.69
183,1,0,23,6,1,420,46.16
183,1,0,23,1,0,210,22.99
183,1,0,8,5,1,320,34.91
183,1,0,1,2,0,416,45.37
183,1,0,4,6,1,172,19.17
183,1,0,6,3,0,330,36.42
183,1,0,7,6,1,240,26.45
353,1,0,23,4,0,300,32.69
353,1,0,23,0,0,489,53.94
353,1,0,23,5,1,480,52.15
353,1,0,21,5,1,540,59.82
353,1,0,0,4,0,418,44.91
353,1,0,21,0,0,419,46.04
353,1,0,22,3,0,522,55.89
353,1,0,21,6,1,467,50.12
353,1,0,21,4,0,540,59.41
353,1,0,20,4,0,505,54.97
353,1,0,23,3,0,451,49.32
353,1,0,0,3,0,469,51.29
353,1,0,2,4,0,540,59.79
353,1,0,23,1,0,522,57.07
353,1,0,23,5,1,360,40.85
353,1,0,0,3,0,540,60.2
353,1,0,22,1,0,540,60.06
353,1,0,23,3,0,618,68.43
353,1,0,1,3,0,593,65.52
353,1,0,21,4,0,659,72.44
353,1,0,1,2,0,559,61.79
353,1,0,22,0,0,623,68.47
479,0,1,13,0,0,42,21.49
479,1,0,11,5,1,20,2.27
479,0,1,8,0,0,34,26.44
479,0,0,20,6,1,106,10.78
479,0,0,16,0,0,6,0.57
479,0,0,18,0,0,192,20.71
479,0,1,17,4,0,43,16.83
479,0,1,21,4,0,43,16.06
479,0,0,15,5,1,130,13.65
479,0,0,20,5,1,93,7.08
479,0,0,18,5,1,106,11.8
479,0,1,22,0,0,184,20.76
479,0,0,18,5,1,198,20.63
479,0,0,16,6,1,77,8.0
479,0,0,16,1,0,38,3.99
479,0,0,22,1,0,216,22.55
479,0,1,18,2,0,30,12.09
479,0,0,17,3,0,274,21.61
479,0,0,19,4,0,977,20.54
479,0,0,17,5,1,1078,24.41
479,0,0,22,3,0,811,22.47
479,0,0,20,5,1,692,44.05
1124,1,0,18,0,0,240,25.59
1124,1,0,0,1,0,136,15.11
1124,1,0,18,1,0,354,38.39
1124,1,0,21,2,0,329,38.0
1124,1,0,23,3,0,311,36.57
1124,1,0,20,5,1,390,44.92
1124,1,0,2,2,0,331,38.85
1124,1,0,22,2,0,443,51.14
1124,1,0,21,3,0,329,38.2
1124,1,0,20,4,0,248,28.57
1124,1,0,20,5,1,215,23.32
1124,1,0,18,0,0,433,49.85
1124,1,0,19,1,0,455,52.41
1124,1,0,19,2,0,112,12.59
1124,1,0,21,3,0,472,54.96
1124,1,0,19,4,0,122,13.69
1124,1,0,22,5,1,319,37.02
1124,1,0,14,6,1,157,17.7
1124,1,0,22,0,0,186,21.39
1124,1,0,21,1,0,398,45.69
1124,1,0,2,3,0,246,28.44
1124,1,0,21,4,0,412,47.69
1196,1,0,15,1,0,201,8.09
1196,1,0,8,4,0,153,6.06
1196,0,0,14,0,0,87,4.74
1196,0,0,16,0,0,52,2.84
1196,0,0,17,0,0,100,4.19
1196,0,0,19,5,1,50,2.75
1196,0,0,18,6,1,180,7.94
1196,0,0,18,0,0,58,3.19
1196,0,0,13,1,0,167,7.31
1196,0,0,10,5,1,61,2.61
1196,0,0,17,6,1,64,3.48
1196,0,0,14,6,1,51,2.78
1196,0,0,10,0,0,163,7.17
1196,0,0,7,0,0,179,8.01
1196,0,0,10,1,0,177,7.89
1196,0,0,8,3,0,133,5.62
1196,1,0,5,2,0,53,2.98
1196,0,0,7,3,0,11,0.56
1196,0,0,8,3,0,167,7.71
1196,1,0,16,1,0,46,2.42
1196,1,0,6,4,0,28,1.52
1196,1,0,19,1,0,64,3.49
196,0,0,17,5,1,45,2.59
196,0,0,21,6,1,187,10.0
196,0,0,22,1,0,99,5.7
196,0,0,21,4,0,76,3.72
196,0,0,6,5,1,161,8.6
196,0,0,12,5,1,37,1.56
196,0,0,0,4,0,69,3.82
196,0,0,20,0,0,51,2.92
196,0,0,23,0,0,40,1.55
196,0,0,21,1,0,54,2.43
196,0,0,23,4,0,96,4.82
196,0,0,18,3,0,180,9.57
196,0,0,21,4,0,122,6.23
196,0,0,20,6,1,194,10.39
196,0,0,13,4,0,133,6.96
196,0,0,23,3,0,93,5.1
196,0,0,21,5,1,110,5.67
196,1,0,10,1,0,425,8.73
196,0,0,14,4,0,59,3.34
196,0,0,18,2,0,64,3.7
196,0,0,12,5,1,110,6.3
302,0,0,15,1,0,27,3.02
302,0,0,18,1,0,180,17.63
302,0,0,15,6,1,227,26.0
302,0,0,22,6,1,270,27.82
302,0,0,11,3,0,78,8.92
302,0,0,15,3,0,519,59.05
302,0,0,21,5,1,706,76.48
302,0,0,13,0,0,601,65.79
302,0,0,23,6,1,556,60.09
302,0,0,16,1,0,541,57.43
302,0,0,15,5,1,183,20.6
302,0,0,18,0,0,496,52.18
302,0,0,1,4,0,631,68.97
302,0,0,18,3,0,631,67.79
302,0,0,23,6,1,571,62.11
302,0,0,19,6,1,616,68.0
302,0,0,17,5,1,616,67.21
302,0,0,19,4,0,571,61.78
302,0,0,12,0,0,474,52.05
302,0,0,15,1,0,8,0.78
302,0,0,16,1,0,661,72.28
2384,1,0,9,3,0,0,0.02
2384,1,0,9,3,0,0,0.03
2384,1,0,9,3,0,0,0.01
2384,1,0,9,3,0,1,0.08
2384,1,0,9,3,0,0,0.01
2384,1,0,9,3,0,1,0.07
2384,1,0,9,3,0,1,0.08
2384,1,0,12,2,0,0,0.03
2384,1,0,12,2,0,0,0.01
2384,1,0,12,2,0,0,0.01
2384,1,0,12,2,0,1,0.07
2384,1,0,12,2,0,1,0.09
2384,1,0,13,2,0,1,0.08
2384,1,0,15,2,0,1,0.09
2384,1,0,15,2,0,0,0.03
2384,1,0,15,2,0,0,0.05
2384,1,0,15,2,0,0,0.01
2384,1,0,15,2,0,1,0.08
2384,1,0,15,2,0,1,0.09
2384,1,0,15,2,0,0,0.02
2384,1,0,15,2,0,1,0.07
458,1,0,10,2,0,80,1.12
458,1,0,14,3,0,264,30.33
458,1,0,7,6,1,17,1.94
458,1,0,7,6,1,336,39.63
458,1,0,13,2,0,201,22.88
458,1,0,11,2,0,2,0.19
458,1,0,11,2,0,393,45.8
458,1,0,12,0,0,438,49.39
458,1,0,8,1,0,311,35.5
458,1,0,9,5,1,419,46.31
458,1,0,12,2,0,429,48.51
458,1,0,12,4,0,107,5.18
458,1,0,11,3,0,87,2.95
458,1,0,19,3,0,181,20.05
458,1,0,15,5,1,218,24.49
458,1,0,23,5,1,328,37.32
458,1,0,12,3,0,248,28.12
458,1,0,14,1,0,283,32.46
458,1,0,13,3,0,188,21.72
458,1,0,17,4,0,267,30.8
782,0,0,18,0,0,1027,20.02
782,0,0,20,3,0,850,21.19
782,0,0,16,6,1,1413,9.16
782,0,0,14,4,0,28,15.2
782,0,0,16,6,1,19,1.08
782,0,0,18,6,1,269,15.1
782,0,0,1,2,0,395,18.28
782,0,0,16,2,0,26,1.47
782,0,0,17,5,1,1319,15.58
782,0,0,18,6,1,987,13.03
782,0,0,16,0,0,1082,17.43
782,0,0,23,4,0,755,17.72
782,0,0,23,5,1,1021,8.61
782,0,0,20,6,1,792,13.91
782,0,0,23,1,0,626,5.57
782,0,0,19,2,0,813,18.83
782,0,0,17,4,0,218,7.69
782,0,0,16,1,0,958,21.07
782,0,0,16,3,0,941,16.78
782,0,0,18,0,0,833,19.68
1229,0,1,13,4,0,25,10.21
1229,1,0,18,1,0,5,0.51
1229,1,0,17,4,0,67,7.49
1229,1,0,17,2,0,38,4.27
1229,1,0,8,3,0,29,3.19
1229,0,1,14,0,0,18,9.96
1229,0,1,16,1,0,28,15.32
1229,0,1,12,2,0,32,16.18
1229,0,1,11,4,0,40,19.05
1229,1,0,17,4,0,3,0.31
1229,1,0,12,4,0,43,4.81
1229,0,1,14,4,0,19,14.39
1229,0,1,12,1,0,33,13.17
1229,1,0,17,4,0,22,2.45
1229,0,1,10,0,0,32,23.08
1229,1,0,18,1,0,7,0.63
1229,1,0,17,2,0,42,0.31
1229,1,0,10,3,0,116,12.73
1229,0,1,10,5,1,36,20.87
1229,1,0,17,2,0,583,4.49
1946,0,0,13,3,0,1070,10.59
1946,0,0,9,4,0,545,10.73
1946,0,0,12,6,1,107,2.82
1946,0,0,8,1,0,393,9.61
1946,0,0,8,2,0,609,10.17
1946,0,0,20,2,0,725,3.48
1946,0,0,8,0,0,392,10.53
1946,0,0,17,1,0,808,10.46
1946,0,0,9,2,0,403,10.33
1946,0,0,17,2,0,831,6.27
1946,0,0,8,3,0,264,9.7
1946,0,0,18,3,0,866,8.16
1946,0,0,10,5,1,547,10.2
1946,0,0,19,6,1,764,10.25
1946,0,0,16,0,0,902,10.22
1946,0,0,8,1,0,464,8.3
1946,0,0,16,1,0,891,6.55
1946,0,0,17,2,0,850,9.18
1946,0,0,8,3,0,225,8.77
1946,0,0,17,0,0,851,1.72
81,0,1,7,6,1,26,10.47
81,0,1,15,6,1,55,14.54
81,0,1,7,6,1,53,17.15
81,0,1,9,2,0,83,26.2
81,0,1,10,0,0,83,25.78
81,0,1,8,5,1,75,22.35
81,0,1,7,6,1,66,18.63
81,0,1,16,0,0,75,22.96
81,0,1,8,4,0,66,18.52
81,0,1,12,6,1,67,19.96
81,0,1,13,0,0,71,22.0
81,0,1,5,2,0,70,20.55
81,0,1,5,2,0,64,20.2
81,0,1,7,4,0,78,24.75
81,0,1,5,0,0,45,17.13
81,0,0,16,5,1,92,10.3
81,0,1,10,4,0,62,16.95
81,0,1,10,6,1,59,15.63
81,0,1,8,1,0,58,14.28
205,0,0,7,5,1,197,21.89
205,0,0,7,4,0,692,40.74
205,0,0,7,3,0,590,36.73
205,0,0,7,3,0,589,40.4
205,0,0,7,0,0,632,31.49
205,0,0,7,5,1,258,28.41
205,0,0,7,3,0,605,39.13
205,0,0,7,3,0,633,45.87
205,0,0,7,5,1,618,33.34
205,0,0,7,5,1,637,27.08
205,0,0,7,2,0,637,41.48
205,0,0,7,2,0,636,26.55
205,0,0,7,1,0,633,36.29
205,0,0,7,3,0,627,41.67
205,0,0,7,4,0,601,26.81
205,0,0,7,3,0,596,38.73
205,0,0,7,2,0,638,48.98
205,0,0,7,2,0,619,44.41
205,0,0,11,1,0,363,39.26
334,0,1,21,2,0,110,49.46
334,0,1,21,1,0,87,36.82
334,0,1,21,1,0,107,43.61
334,0,1,18,6,1,113,47.34
334,0,1,19,5,1,109,44.1
334,0,1,21,4,0,112,45.22
334,0,1,23,2,0,120,54.43
334,0,1,21,0,0,99,43.27
334,0,1,21,0,0,118,53.59
334,0,1,21,0,0,117,52.41
334,0,1,21,0,0,103,45.45
334,0,1,19,0,0,104,45.81
334,0,1,21,2,0,127,58.22
334,0,1,10,4,0,137,56.87
334,0,1,21,4,0,123,50.45
334,0,1,15,5,1,131,53.86
334,0,1,21,5,1,151,50.91
334,0,1,22,4,0,140,46.49
334,0,1,20,5,1,131,54.43
690,0,0,20,2,0,340,40.0
690,0,0,17,6,1,345,41.0
690,0,0,22,2,0,376,45.0
690,1,0,16,5,1,505,57.6
690,1,0,18,4,0,530,60.84
690,1,0,18,5,1,19,2.27
690,1,0,18,5,1,484,54.94
690,1,0,14,5,1,492,55.85
690,1,0,19,5,1,540,62.96
690,1,0,21,4,0,406,47.76
690,1,0,18,4,0,470,55.27
690,1,0,18,0,0,376,44.3
690,1,0,19,1,0,498,58.54
690,1,0,19,1,0,444,52.53
690,1,0,20,3,0,356,41.15
690,1,0,18,0,0,494,57.89
690,1,0,20,1,0,522,61.21
690,1,0,18,0,0,509,59.25
690,1,0,18,3,0,494,57.7
985,0,0,8,6,1,250,29.2
985,0,0,8,3,0,434,50.3
985,0,0,4,5,1,255,29.6
985,0,0,7,0,0,76,8.9
985,0,0,23,2,0,255,30.2
985,0,0,23,4,0,257,30.2
985,0,0,22,2,0,9,1.1
985,0,0,23,4,0,473,52.5
985,1,0,23,1,0,522,58.66
985,1,0,23,1,0,540,31.04
985,1,0,8,4,0,425,47.07
985,1,0,12,3,0,78,8.78
985,1,0,23,1,0,540,34.71
985,1,0,8,4,0,450,52.68
985,1,0,8,4,0,71,8.0
985,1,0,23,2,0,540,31.56
985,1,0,23,1,0,540,34.84
985,1,0,23,1,0,229,39.27
985,1,0,23,0,0,574,66.61
1208,0,0,22,4,0,2,0.2
1208,0,0,22,4,0,377,43.5
1208,0,0,8,0,0,348,41.0
1208,0,0,15,2,0,37,4.5
1208,0,0,23,4,0,346,40.2
1208,1,0,10,4,0,176,21.28
1208,1,0,7,6,1,274,33.22
1208,1,0,7,6,1,388,45.62
1208,1,0,7,6,1,445,50.64
1208,1,0,7,6,1,343,41.24
1208,1,0,7,0,0,436,49.72
1208,1,0,16,5,1,339,41.02
1208,1,0,7,1,0,366,43.79
1208,1,0,17,5,1,281,33.56
1208,1,0,6,1,0,400,37.62
1208,1,0,7,3,0,321,37.27
1208,1,0,4,4,0,219,26.19
1208,1,0,21,3,0,411,45.65
1208,1,0,7,6,1,324,37.65
2173,0,0,12,6,1,271,10.79
2173,0,0,11,0,0,72,2.86
2173,0,0,11,1,0,189,7.5
2173,0,0,9,2,0,349,13.46
2173,0,0,18,2,0,183,6.93
2173,0,0,21,5,1,339,13.21
2173,0,0,12,6,1,327,12.82
2173,0,0,17,0,0,273,10.54
2173,0,0,19,1,0,146,5.46
2173,0,0,21,2,0,330,12.88
2173,0,0,9,3,0,265,10.25
2173,0,0,11,4,0,208,7.96
2173,0,0,20,0,0,330,12.82
2173,0,0,11,1,0,313,12.09
2173,0,0,15,6,1,347,13.54
2173,0,0,17,0,0,149,5.58
2173,0,0,17,1,0,192,7.25
2173,0,0,13,3,0,329,12.73
2173,0,0,12,6,1,194,7.81
161,0,1,14,6,1,35,19.31
161,0,1,18,6,1,36,19.46
161,0,1,9,4,0,23,11.57
161,0,1,15,0,0,23,13.89
161,0,1,16,0,0,12,5.13
161,0,1,11,1,0,20,9.97
161,0,1,9,2,0,35,19.09
161,0,1,17,2,0,13,7.94
161,0,1,12,3,0,6,0.89
161,0,1,20,6,1,9,5.31
161,0,1,17,1,0,31,17.25
161,0,1,16,5,1,33,18.37
161,0,1,17,3,0,25,13.12
161,0,1,11,2,0,26,11.89
161,0,1,14,5,1,44,18.51
161,0,1,10,6,1,53,21.68
161,0,1,9,0,0,21,9.05
161,0,1,9,4,0,32,13.27
331,0,0,19,3,0,133,9.32
331,1,0,10,0,0,31,3.4
331,0,0,20,5,1,692,18.4
331,0,0,21,6,1,619,24.15
331,0,0,16,1,0,127,35.07
331,0,1,20,4,0,240,25.0
331,0,1,21,6,1,16,1.7
331,0,0,16,0,0,49,5.32
331,0,0,16,6,1,88,9.84
331,0,0,21,6,1,144,11.58
331,0,0,20,0,0,124,13.05
331,0,0,20,1,0,381,30.35
331,1,0,20,3,0,182,19.46
331,1,0,18,4,0,176,18.55
331,1,0,19,5,1,126,12.92
331,0,0,20,3,0,65,5.3
331,0,0,7,4,0,123,13.5
331,0,0,21,5,1,574,46.26
508,1,0,20,4,0,211,25.2
508,1,0,9,5,1,197,23.2
508,1,0,18,3,0,275,32.5
508,1,0,9,2,0,181,21.5
508,1,0,18,4,0,196,23.2
508,1,0,12,1,0,54,6.5
508,1,0,19,2,0,197,23.2
508,1,0,13,6,1,197,23.2
508,1,0,18,0,0,196,23.2
508,1,0,18,4,0,197,23.2
508,1,0,21,6,1,225,26.5
508,1,0,17,1,0,199,23.2
508,1,0,17,1,0,198,23.2
508,1,0,17,1,0,198,23.2
508,1,0,19,0,0,204,23.8
508,1,0,18,0,0,196,23.2
508,1,0,18,3,0,196,23.2
508,1,0,18,3,0,238,27.63
1302,1,0,17,3,0,351,39.0
1302,1,0,5,4,0,46,5.1
1302,1,0,23,4,0,449,50.3
1302,1,0,17,3,0,349,38.8
1302,1,0,8,6,1,181,20.4
1302,1,0,18,5,1,104,11.6
1302,1,0,23,5,1,407,45.5
1302,1,0,15,5,1,104,11.6
1302,1,0,23,5,1,361,40.0
1302,1,0,18,5,1,35,3.9
1302,1,0,17,0,0,174,19.4
1302,1,0,21,0,0,228,25.5
1302,1,0,23,4,0,227,25.2
1302,1,0,23,1,0,227,25.2
1302,1,0,23,1,0,1,0.1
1302,1,0,23,1,0,384,42.7
1302,1,0,23,1,0,479,53.5
1302,1,0,8,0,0,160,17.6
1480,1,0,17,6,1,97,10.74
1480,1,0,19,0,0,94,10.29
1480,1,0,20,1,0,97,10.66
1480,1,0,8,2,0,95,9.96
1480,1,0,18,3,0,101,10.88
1480,1,0,7,5,1,32,3.57
1480,1,0,20,5,1,96,10.62
1480,1,0,17,6,1,101,10.96
1480,1,0,9,0,0,99,10.8
1480,1,0,17,0,0,7,0.43
1480,1,0,18,1,0,7,0.4
1480,1,0,14,2,0,106,10.7
1480,1,0,11,4,0,9,0.63
1480,1,0,17,4,0,35,3.56
1480,1,0,18,5,1,96,10.42
1480,1,0,15,0,0,55,6.44
1480,1,0,10,1,0,102,11.01
1480,1,0,7,2,0,8,0.51
1869,0,0,10,0,0,338,13.18
1869,0,0,19,1,0,323,12.64
1869,0,0,12,3,0,334,13.26
1869,0,0,10,5,1,317,12.08
1869,0,0,11,3,0,293,11.16
1869,0,0,16,4,0,325,12.59
1869,0,0,14,0,0,263,10.44
1869,0,0,14,4,0,348,13.48
1869,0,0,22,5,1,346,13.44
1869,0,0,19,0,0,330,12.83
1869,0,0,12,2,0,264,10.02
1869,0,0,20,3,0,318,12.34
1869,0,0,11,4,0,267,10.37
1869,0,0,18,5,1,341,13.18
1869,0,0,10,5,1,310,12.33
1869,0,0,20,5,1,338,13.1
1869,0,0,22,0,0,347,13.24
1869,0,0,20,1,0,325,12.58
2225,1,0,16,4,0,21,2.3
2225,1,0,11,5,1,100,11.3
2225,1,0,17,0,0,270,30.9
2225,1,0,8,0,0,279,30.9
2225,1,0,11,5,1,270,30.9
2225,1,0,12,3,0,203,23.2
2225,1,0,8,2,0,121,13.7
2225,1,0,11,6,1,202,23.2
2225,1,0,17,4,0,212,23.2
2225,1,0,16,2,0,194,22.4
2225,1,0,15,3,0,274,30.9
2225,1,0,17,0,0,201,23.2
2225,1,0,10,6,1,91,10.3
2225,1,0,12,2,0,132,14.8
2225,1,0,16,2,0,272,29.7
2225,1,0,16,5,1,188,21.3
2225,1,0,17,3,0,277,30.9
2225,1,0,13,4,0,209,23.2
270,0,0,13,5,1,164,18.63
270,0,1,20,5,1,80,34.58
270,0,1,8,6,1,88,59.74
270,0,1,12,5,1,56,41.22
270,0,1,12,5,1,65,48.12
270,0,1,14,5,1,53,28.82
270,0,1,12,1,0,90,58.2
270,0,1,12,4,0,107,70.9
270,0,1,18,0,0,25,18.6
270,0,1,12,2,0,104,69.64
270,0,0,11,5,1,53,6.16
270,0,1,15,5,1,82,59.48
270,0,1,12,3,0,64,3.57
270,0,1,11,6,1,52,38.83
270,0,1,8,2,0,79,48.96
270,0,1,16,1,0,79,42.27
270,0,1,10,5,1,45,27.1
349,1,0,21,1,0,30,3.3
349,0,0,18,0,0,67,6.8
349,0,0,9,1,0,33,3.33
349,0,0,21,2,0,299,31.73
349,1,0,17,0,0,58,6.21
349,1,0,19,0,0,302,32.61
349,1,0,19,1,0,227,24.28
349,0,1,12,0,0,43,15.69
